ElectionID,RegionID,EligibleVoters,TotalVotes,InvalidVotes,ValidVotes,PartyShort,PartyVotes
NR2017,G41223,835,590,6,584,GRÜNE,8
NR2017,G41223,835,590,6,584,KPÖ,4
NR2017,G41223,835,590,6,584,M,
NR2017,G41223,835,590,6,584,NBZ,
NR2017,G41223,835,590,6,584,NEOS,14
NR2017,G41223,835,590,6,584,ODP,
NR2017,G41223,835,590,6,584,PILZ,13
NR2017,G41223,835,590,6,584,SLP,0
NR2017,G41223,835,590,6,584,SPÖ,110
NR2017,G41223,835,590,6,584,WEIßE,2
NR2017,G41223,835,590,6,584,ÖVP,221
NR2017,G41224,1139,781,11,770,CPÖ,
NR2017,G41224,1139,781,11,770,EUAUS,
NR2017,G41224,1139,781,11,770,FLÖ,0
NR2017,G41224,1139,781,11,770,FPÖ,284
NR2017,G41224,1139,781,11,770,GILT,4
NR2017,G41224,1139,781,11,770,GRÜNE,17
NR2017,G41224,1139,781,11,770,KPÖ,0
NR2017,G41224,1139,781,11,770,M,
NR2017,G41224,1139,781,11,770,NBZ,
NR2017,G41224,1139,781,11,770,NEOS,22
NR2017,G41224,1139,781,11,770,ODP,
NR2017,G41224,1139,781,11,770,PILZ,16
NR2017,G41224,1139,781,11,770,SLP,0
NR2017,G41224,1139,781,11,770,SPÖ,132
NR2017,G41224,1139,781,11,770,WEIßE,0
NR2017,G41224,1139,781,11,770,ÖVP,295
NR2017,G41225,8352,5100,64,5036,CPÖ,
NR2017,G41225,8352,5100,64,5036,EUAUS,
NR2017,G41225,8352,5100,64,5036,FLÖ,3
NR2017,G41225,8352,5100,64,5036,FPÖ,1493
NR2017,G41225,8352,5100,64,5036,GILT,43
NR2017,G41225,8352,5100,64,5036,GRÜNE,223
NR2017,G41225,8352,5100,64,5036,KPÖ,24
NR2017,G41225,8352,5100,64,5036,M,
NR2017,G41225,8352,5100,64,5036,NBZ,
NR2017,G41225,8352,5100,64,5036,NEOS,294
NR2017,G41225,8352,5100,64,5036,ODP,
NR2017,G41225,8352,5100,64,5036,PILZ,173
NR2017,G41225,8352,5100,64,5036,SLP,0
NR2017,G41225,8352,5100,64,5036,SPÖ,1361
NR2017,G41225,8352,5100,64,5036,WEIßE,2
NR2017,G41225,8352,5100,64,5036,ÖVP,1420
NR2017,G41226,454,333,2,331,CPÖ,
NR2017,G41226,454,333,2,331,EUAUS,
NR2017,G41226,454,333,2,331,FLÖ,0
NR2017,G41226,454,333,2,331,FPÖ,71
NR2017,G41226,454,333,2,331,GILT,1
NR2017,G41226,454,333,2,331,GRÜNE,5
NR2017,G41226,454,333,2,331,KPÖ,0
NR2017,G41226,454,333,2,331,M,
NR2017,G41226,454,333,2,331,NBZ,
NR2017,G41226,454,333,2,331,NEOS,13
NR2017,G41226,454,333,2,331,ODP,
NR2017,G41226,454,333,2,331,PILZ,10
NR2017,G41226,454,333,2,331,SLP,0
NR2017,G41226,454,333,2,331,SPÖ,45
NR2017,G41226,454,333,2,331,WEIßE,0
NR2017,G41226,454,333,2,331,ÖVP,186
NR2017,G41227,688,544,7,537,CPÖ,
NR2017,G41227,688,544,7,537,EUAUS,
NR2017,G41227,688,544,7,537,FLÖ,2
NR2017,G41227,688,544,7,537,FPÖ,177
NR2017,G41227,688,544,7,537,GILT,5
NR2017,G41227,688,544,7,537,GRÜNE,7
NR2017,G41227,688,544,7,537,KPÖ,2
NR2017,G41227,688,544,7,537,M,
NR2017,G41227,688,544,7,537,NBZ,
NR2017,G41227,688,544,7,537,NEOS,31
NR2017,G41227,688,544,7,537,ODP,
NR2017,G41227,688,544,7,537,PILZ,18
NR2017,G41227,688,544,7,537,SLP,1
NR2017,G41227,688,544,7,537,SPÖ,70
NR2017,G41227,688,544,7,537,WEIßE,0
NR2017,G41227,688,544,7,537,ÖVP,224
NR2017,G41228,1356,867,10,857,CPÖ,
NR2017,G41228,1356,867,10,857,EUAUS,
NR2017,G41228,1356,867,10,857,FLÖ,3
NR2017,G41228,1356,867,10,857,FPÖ,285
NR2017,G41228,1356,867,10,857,GILT,7
NR2017,G41228,1356,867,10,857,GRÜNE,26
NR2017,G41228,1356,867,10,857,KPÖ,2
NR2017,G41228,1356,867,10,857,M,
NR2017,G41228,1356,867,10,857,NBZ,
NR2017,G41228,1356,867,10,857,NEOS,38
NR2017,G41228,1356,867,10,857,ODP,
NR2017,G41228,1356,867,10,857,PILZ,20
NR2017,G41228,1356,867,10,857,SLP,0
NR2017,G41228,1356,867,10,857,SPÖ,181
NR2017,G41228,1356,867,10,857,WEIßE,0
NR2017,G41228,1356,867,10,857,ÖVP,295
NR2017,G41229,954,631,5,626,CPÖ,
NR2017,G41229,954,631,5,626,EUAUS,
NR2017,G41229,954,631,5,626,FLÖ,0
NR2017,G41229,954,631,5,626,FPÖ,181
NR2017,G41229,954,631,5,626,GILT,8
NR2017,G41229,954,631,5,626,GRÜNE,16
NR2017,G41229,954,631,5,626,KPÖ,5
NR2017,G41229,954,631,5,626,M,
NR2017,G41229,954,631,5,626,NBZ,
NR2017,G41229,954,631,5,626,NEOS,28
NR2017,G41229,954,631,5,626,ODP,
NR2017,G41229,954,631,5,626,PILZ,12
NR2017,G41229,954,631,5,626,SLP,0
NR2017,G41229,954,631,5,626,SPÖ,136
NR2017,G41229,954,631,5,626,WEIßE,1
NR2017,G41229,954,631,5,626,ÖVP,239
NR2017,G41230,589,413,8,405,CPÖ,
NR2017,G41230,589,413,8,405,EUAUS,
NR2017,G41230,589,413,8,405,FLÖ,0
NR2017,G41230,589,413,8,405,FPÖ,126
NR2017,G41230,589,413,8,405,GILT,4
NR2017,G41230,589,413,8,405,GRÜNE,6
NR2017,G41230,589,413,8,405,KPÖ,1
NR2017,G41230,589,413,8,405,M,
NR2017,G41230,589,413,8,405,NBZ,
NR2017,G41230,589,413,8,405,NEOS,24
NR2017,G41230,589,413,8,405,ODP,
NR2017,G41230,589,413,8,405,PILZ,8
NR2017,G41230,589,413,8,405,SLP,0
NR2017,G41230,589,413,8,405,SPÖ,83
NR2017,G41230,589,413,8,405,WEIßE,2
NR2017,G41230,589,413,8,405,ÖVP,151
NR2017,G41231,1946,1463,21,1442,CPÖ,
NR2017,G41231,1946,1463,21,1442,EUAUS,
NR2017,G41231,1946,1463,21,1442,FLÖ,2
NR2017,G41231,1946,1463,21,1442,FPÖ,435
NR2017,G41231,1946,1463,21,1442,GILT,12
NR2017,G41231,1946,1463,21,1442,GRÜNE,59
NR2017,G41231,1946,1463,21,1442,KPÖ,6
NR2017,G41231,1946,1463,21,1442,M,
NR2017,G41231,1946,1463,21,1442,NBZ,
NR2017,G41231,1946,1463,21,1442,NEOS,56
NR2017,G41231,1946,1463,21,1442,ODP,
NR2017,G41231,1946,1463,21,1442,PILZ,24
NR2017,G41231,1946,1463,21,1442,SLP,1
NR2017,G41231,1946,1463,21,1442,SPÖ,249
NR2017,G41231,1946,1463,21,1442,WEIßE,3
NR2017,G41231,1946,1463,21,1442,ÖVP,595
NR2017,G41232,1243,838,11,827,CPÖ,
NR2017,G41232,1243,838,11,827,EUAUS,
NR2017,G41232,1243,838,11,827,FLÖ,1
NR2017,G41232,1243,838,11,827,FPÖ,260
NR2017,G41232,1243,838,11,827,GILT,6
NR2017,G41232,1243,838,11,827,GRÜNE,30
NR2017,G41232,1243,838,11,827,KPÖ,1
NR2017,G41232,1243,838,11,827,M,
NR2017,G41232,1243,838,11,827,NBZ,
NR2017,G41232,1243,838,11,827,NEOS,48
NR2017,G41232,1243,838,11,827,ODP,
NR2017,G41232,1243,838,11,827,PILZ,18
NR2017,G41232,1243,838,11,827,SLP,0
NR2017,G41232,1243,838,11,827,SPÖ,128
NR2017,G41232,1243,838,11,827,WEIßE,0
NR2017,G41232,1243,838,11,827,ÖVP,335
NR2017,G41233,1197,847,11,836,CPÖ,
NR2017,G41233,1197,847,11,836,EUAUS,
NR2017,G41233,1197,847,11,836,FLÖ,0
NR2017,G41233,1197,847,11,836,FPÖ,255
NR2017,G41233,1197,847,11,836,GILT,6
NR2017,G41233,1197,847,11,836,GRÜNE,27
NR2017,G41233,1197,847,11,836,KPÖ,5
NR2017,G41233,1197,847,11,836,M,
NR2017,G41233,1197,847,11,836,NBZ,
NR2017,G41233,1197,847,11,836,NEOS,31
NR2017,G41233,1197,847,11,836,ODP,
NR2017,G41233,1197,847,11,836,PILZ,13
NR2017,G41233,1197,847,11,836,SLP,0
NR2017,G41233,1197,847,11,836,SPÖ,151
NR2017,G41233,1197,847,11,836,WEIßE,0
NR2017,G41233,1197,847,11,836,ÖVP,348
NR2017,G41234,1752,1237,26,1211,CPÖ,
NR2017,G41234,1752,1237,26,1211,EUAUS,
NR2017,G41234,1752,1237,26,1211,FLÖ,2
NR2017,G41234,1752,1237,26,1211,FPÖ,438
NR2017,G41234,1752,1237,26,1211,GILT,4
NR2017,G41234,1752,1237,26,1211,GRÜNE,17
NR2017,G41234,1752,1237,26,1211,KPÖ,2
NR2017,G41234,1752,1237,26,1211,M,
NR2017,G41234,1752,1237,26,1211,NBZ,
NR2017,G41234,1752,1237,26,1211,NEOS,32
NR2017,G41234,1752,1237,26,1211,ODP,
NR2017,G41234,1752,1237,26,1211,PILZ,18
NR2017,G41234,1752,1237,26,1211,SLP,0
NR2017,G41234,1752,1237,26,1211,SPÖ,249
NR2017,G41234,1752,1237,26,1211,WEIßE,2
NR2017,G41234,1752,1237,26,1211,ÖVP,447
NR2017,G41235,472,330,3,327,CPÖ,
NR2017,G41235,472,330,3,327,EUAUS,
NR2017,G41235,472,330,3,327,FLÖ,1
NR2017,G41235,472,330,3,327,FPÖ,99
NR2017,G41235,472,330,3,327,GILT,1
NR2017,G41235,472,330,3,327,GRÜNE,10
NR2017,G41235,472,330,3,327,KPÖ,1
NR2017,G41235,472,330,3,327,M,
NR2017,G41235,472,330,3,327,NBZ,
NR2017,G41235,472,330,3,327,NEOS,8
NR2017,G41235,472,330,3,327,ODP,
NR2017,G41235,472,330,3,327,PILZ,4
NR2017,G41235,472,330,3,327,SLP,0
NR2017,G41235,472,330,3,327,SPÖ,44
NR2017,G41235,472,330,3,327,WEIßE,0
NR2017,G41235,472,330,3,327,ÖVP,159
NR2017,G41236,457,340,6,334,CPÖ,
NR2017,G41236,457,340,6,334,EUAUS,
NR2017,G41236,457,340,6,334,FLÖ,0
NR2017,G41236,457,340,6,334,FPÖ,98
NR2017,G41236,457,340,6,334,GILT,0
NR2017,G41236,457,340,6,334,GRÜNE,15
NR2017,G41236,457,340,6,334,KPÖ,0
NR2017,G41236,457,340,6,334,M,
NR2017,G41236,457,340,6,334,NBZ,
NR2017,G41236,457,340,6,334,NEOS,14
NR2017,G41236,457,340,6,334,ODP,
NR2017,G41236,457,340,6,334,PILZ,9
NR2017,G41236,457,340,6,334,SLP,0
NR2017,G41236,457,340,6,334,SPÖ,93
NR2017,G41236,457,340,6,334,WEIßE,1
NR2017,G41236,457,340,6,334,ÖVP,104
NR2017,G41299,,6426,71,6355,CPÖ,
NR2017,G41299,,6426,71,6355,EUAUS,
NR2017,G41299,,6426,71,6355,FLÖ,5
NR2017,G41299,,6426,71,6355,FPÖ,1531
NR2017,G41299,,6426,71,6355,GILT,79
NR2017,G41299,,6426,71,6355,GRÜNE,361
NR2017,G41299,,6426,71,6355,KPÖ,35
NR2017,G41299,,6426,71,6355,M,
NR2017,G41299,,6426,71,6355,NBZ,
NR2017,G41299,,6426,71,6355,NEOS,364
NR2017,G41299,,6426,71,6355,ODP,
NR2017,G41299,,6426,71,6355,PILZ,225
NR2017,G41299,,6426,71,6355,SLP,3
NR2017,G41299,,6426,71,6355,SPÖ,1336
NR2017,G41299,,6426,71,6355,WEIßE,25
NR2017,G41299,,6426,71,6355,ÖVP,2391
NR2017,G41300,46100,38744,555,38189,CPÖ,
NR2017,G41300,46100,38744,555,38189,EUAUS,
NR2017,G41300,46100,38744,555,38189,FLÖ,27
NR2017,G41300,46100,38744,555,38189,FPÖ,9695
NR2017,G41300,46100,38744,555,38189,GILT,403
NR2017,G41300,46100,38744,555,38189,GRÜNE,1251
NR2017,G41300,46100,38744,555,38189,KPÖ,176
NR2017,G41300,46100,38744,555,38189,M,
NR2017,G41300,46100,38744,555,38189,NBZ,
NR2017,G41300,46100,38744,555,38189,NEOS,1689
NR2017,G41300,46100,38744,555,38189,ODP,
NR2017,G41300,46100,38744,555,38189,PILZ,981
NR2017,G41300,46100,38744,555,38189,SLP,5
NR2017,G41300,46100,38744,555,38189,SPÖ,7326
NR2017,G41300,46100,38744,555,38189,WEIßE,61
NR2017,G41300,46100,38744,555,38189,ÖVP,16575
NR2017,G41301,317,248,4,244,CPÖ,
NR2017,G41301,317,248,4,244,EUAUS,
NR2017,G41301,317,248,4,244,FLÖ,0
NR2017,G41301,317,248,4,244,FPÖ,85
NR2017,G41301,317,248,4,244,GILT,6
NR2017,G41301,317,248,4,244,GRÜNE,3
NR2017,G41301,317,248,4,244,KPÖ,0
NR2017,G41301,317,248,4,244,M,
NR2017,G41301,317,248,4,244,NBZ,
NR2017,G41301,317,248,4,244,NEOS,10
NR2017,G41301,317,248,4,244,ODP,
NR2017,G41301,317,248,4,244,PILZ,7
NR2017,G41301,317,248,4,244,SLP,0
NR2017,G41301,317,248,4,244,SPÖ,42
NR2017,G41301,317,248,4,244,WEIßE,1
NR2017,G41301,317,248,4,244,ÖVP,90
NR2017,G41302,421,323,1,322,CPÖ,
NR2017,G41302,421,323,1,322,EUAUS,
NR2017,G41302,421,323,1,322,FLÖ,0
NR2017,G41302,421,323,1,322,FPÖ,87
NR2017,G41302,421,323,1,322,GILT,6
NR2017,G41302,421,323,1,322,GRÜNE,5
NR2017,G41302,421,323,1,322,KPÖ,1
NR2017,G41302,421,323,1,322,M,
NR2017,G41302,421,323,1,322,NBZ,
NR2017,G41302,421,323,1,322,NEOS,22
NR2017,G41302,421,323,1,322,ODP,
NR2017,G41302,421,323,1,322,PILZ,6
NR2017,G41302,421,323,1,322,SLP,0
NR2017,G41302,421,323,1,322,SPÖ,58
NR2017,G41302,421,323,1,322,WEIßE,1
NR2017,G41302,421,323,1,322,ÖVP,136
NR2017,G41304,1815,1334,11,1323,CPÖ,
NR2017,G41304,1815,1334,11,1323,EUAUS,
NR2017,G41304,1815,1334,11,1323,FLÖ,1
NR2017,G41304,1815,1334,11,1323,FPÖ,410
NR2017,G41304,1815,1334,11,1323,GILT,26
NR2017,G41304,1815,1334,11,1323,GRÜNE,39
NR2017,G41304,1815,1334,11,1323,KPÖ,4
NR2017,G41304,1815,1334,11,1323,M,
NR2017,G41304,1815,1334,11,1323,NBZ,
NR2017,G41304,1815,1334,11,1323,NEOS,73
NR2017,G41304,1815,1334,11,1323,ODP,
NR2017,G41304,1815,1334,11,1323,PILZ,36
NR2017,G41304,1815,1334,11,1323,SLP,0
NR2017,G41304,1815,1334,11,1323,SPÖ,261
NR2017,G41304,1815,1334,11,1323,WEIßE,2
NR2017,G41304,1815,1334,11,1323,ÖVP,471
NR2017,G41305,900,723,10,713,CPÖ,
NR2017,G41305,900,723,10,713,EUAUS,
NR2017,G41305,900,723,10,713,FLÖ,0
NR2017,G41305,900,723,10,713,FPÖ,173
NR2017,G41305,900,723,10,713,GILT,5
NR2017,G41305,900,723,10,713,GRÜNE,15
NR2017,G41305,900,723,10,713,KPÖ,4
NR2017,G41305,900,723,10,713,M,
NR2017,G41305,900,723,10,713,NBZ,
NR2017,G41305,900,723,10,713,NEOS,32
NR2017,G41305,900,723,10,713,ODP,
NR2017,G41305,900,723,10,713,PILZ,14
NR2017,G41305,900,723,10,713,SLP,0
NR2017,G41305,900,723,10,713,SPÖ,98
NR2017,G41305,900,723,10,713,WEIßE,3
NR2017,G41305,900,723,10,713,ÖVP,369
NR2017,G41306,369,296,2,294,CPÖ,
NR2017,G41306,369,296,2,294,EUAUS,
NR2017,G41306,369,296,2,294,FLÖ,0
NR2017,G41306,369,296,2,294,FPÖ,93
NR2017,G41306,369,296,2,294,GILT,2
NR2017,G41306,369,296,2,294,GRÜNE,4
NR2017,G41306,369,296,2,294,KPÖ,0
NR2017,G41306,369,296,2,294,M,
NR2017,G41306,369,296,2,294,NBZ,
NR2017,G41306,369,296,2,294,NEOS,5
NR2017,G41306,369,296,2,294,ODP,
NR2017,G41306,369,296,2,294,PILZ,5
NR2017,G41306,369,296,2,294,SLP,0
NR2017,G41306,369,296,2,294,SPÖ,37
NR2017,G41306,369,296,2,294,WEIßE,1
NR2017,G41306,369,296,2,294,ÖVP,147
NR2017,G41307,436,348,7,341,CPÖ,
NR2017,G41307,436,348,7,341,EUAUS,
NR2017,G41307,436,348,7,341,FLÖ,1
NR2017,G41307,436,348,7,341,FPÖ,83
NR2017,G41307,436,348,7,341,GILT,2
NR2017,G41307,436,348,7,341,GRÜNE,13
NR2017,G41307,436,348,7,341,KPÖ,0
NR2017,G41307,436,348,7,341,M,
NR2017,G41307,436,348,7,341,NBZ,
NR2017,G41307,436,348,7,341,NEOS,18
NR2017,G41307,436,348,7,341,ODP,
NR2017,G41307,436,348,7,341,PILZ,4
NR2017,G41307,436,348,7,341,SLP,0
NR2017,G41307,436,348,7,341,SPÖ,42
NR2017,G41307,436,348,7,341,WEIßE,0
NR2017,G41307,436,348,7,341,ÖVP,178
NR2017,G41309,2061,1470,34,1436,CPÖ,
NR2017,G41309,2061,1470,34,1436,EUAUS,
NR2017,G41309,2061,1470,34,1436,FLÖ,1
NR2017,G41309,2061,1470,34,1436,FPÖ,318
NR2017,G41309,2061,1470,34,1436,GILT,13
NR2017,G41309,2061,1470,34,1436,GRÜNE,63
NR2017,G41309,2061,1470,34,1436,KPÖ,9
NR2017,G41309,2061,1470,34,1436,M,
NR2017,G41309,2061,1470,34,1436,NBZ,
NR2017,G41309,2061,1470,34,1436,NEOS,58
NR2017,G41309,2061,1470,34,1436,ODP,
NR2017,G41309,2061,1470,34,1436,PILZ,33
NR2017,G41309,2061,1470,34,1436,SLP,0
NR2017,G41309,2061,1470,34,1436,SPÖ,429
NR2017,G41309,2061,1470,34,1436,WEIßE,2
NR2017,G41309,2061,1470,34,1436,ÖVP,510
NR2017,G41310,780,582,9,573,CPÖ,
NR2017,G41310,780,582,9,573,EUAUS,
NR2017,G41310,780,582,9,573,FLÖ,0
NR2017,G41310,780,582,9,573,FPÖ,156
NR2017,G41310,780,582,9,573,GILT,9
NR2017,G41310,780,582,9,573,GRÜNE,17
NR2017,G41310,780,582,9,573,KPÖ,4
NR2017,G41310,780,582,9,573,M,
NR2017,G41310,780,582,9,573,NBZ,
NR2017,G41310,780,582,9,573,NEOS,24
NR2017,G41310,780,582,9,573,ODP,
NR2017,G41310,780,582,9,573,PILZ,17
NR2017,G41310,780,582,9,573,SLP,0
NR2017,G41310,780,582,9,573,SPÖ,142
NR2017,G41310,780,582,9,573,WEIßE,1
NR2017,G41310,780,582,9,573,ÖVP,203
NR2017,G41311,336,280,9,271,CPÖ,
NR2017,G41311,336,280,9,271,EUAUS,
NR2017,G41311,336,280,9,271,FLÖ,0
NR2017,G41311,336,280,9,271,FPÖ,87
NR2017,G41311,336,280,9,271,GILT,6
NR2017,G41311,336,280,9,271,GRÜNE,2
NR2017,G41311,336,280,9,271,KPÖ,1
NR2017,G41311,336,280,9,271,M,
NR2017,G41311,336,280,9,271,NBZ,
NR2017,G41311,336,280,9,271,NEOS,9
NR2017,G41311,336,280,9,271,ODP,
NR2017,G41311,336,280,9,271,PILZ,6
NR2017,G41311,336,280,9,271,SLP,0
NR2017,G41311,336,280,9,271,SPÖ,21
NR2017,G41311,336,280,9,271,WEIßE,2
NR2017,G41311,336,280,9,271,ÖVP,137
NR2017,G41312,1203,840,8,832,CPÖ,
NR2017,G41312,1203,840,8,832,EUAUS,
NR2017,G41312,1203,840,8,832,FLÖ,0
NR2017,G41312,1203,840,8,832,FPÖ,222
NR2017,G41312,1203,840,8,832,GILT,4
NR2017,G41312,1203,840,8,832,GRÜNE,35
NR2017,G41312,1203,840,8,832,KPÖ,6
NR2017,G41312,1203,840,8,832,M,
NR2017,G41312,1203,840,8,832,NBZ,
NR2017,G41312,1203,840,8,832,NEOS,39
NR2017,G41312,1203,840,8,832,ODP,
NR2017,G41312,1203,840,8,832,PILZ,27
NR2017,G41312,1203,840,8,832,SLP,0
NR2017,G41312,1203,840,8,832,SPÖ,148
NR2017,G41312,1203,840,8,832,WEIßE,0
NR2017,G41312,1203,840,8,832,ÖVP,351
NR2017,G41313,1271,901,12,889,CPÖ,
NR2017,G41313,1271,901,12,889,EUAUS,
NR2017,G41313,1271,901,12,889,FLÖ,1
NR2017,G41313,1271,901,12,889,FPÖ,217
NR2017,G41313,1271,901,12,889,GILT,9
NR2017,G41313,1271,901,12,889,GRÜNE,7
NR2017,G41313,1271,901,12,889,KPÖ,0
NR2017,G41313,1271,901,12,889,M,
NR2017,G41313,1271,901,12,889,NBZ,
NR2017,G41313,1271,901,12,889,NEOS,36
NR2017,G41313,1271,901,12,889,ODP,
NR2017,G41313,1271,901,12,889,PILZ,16
NR2017,G41313,1271,901,12,889,SLP,0
NR2017,G41313,1271,901,12,889,SPÖ,265
NR2017,G41313,1271,901,12,889,WEIßE,0
NR2017,G41313,1271,901,12,889,ÖVP,338
NR2017,G41314,870,641,10,631,CPÖ,
NR2017,G41314,870,641,10,631,EUAUS,
NR2017,G41314,870,641,10,631,FLÖ,0
NR2017,G41314,870,641,10,631,FPÖ,173
NR2017,G41314,870,641,10,631,GILT,4
NR2017,G41314,870,641,10,631,GRÜNE,11
NR2017,G41314,870,641,10,631,KPÖ,5
NR2017,G41314,870,641,10,631,M,
NR2017,G41314,870,641,10,631,NBZ,
NR2017,G41314,870,641,10,631,NEOS,28
NR2017,G41314,870,641,10,631,ODP,
NR2017,G41314,870,641,10,631,PILZ,9
NR2017,G41314,870,641,10,631,SLP,0
NR2017,G41314,870,641,10,631,SPÖ,142
NR2017,G41314,870,641,10,631,WEIßE,1
NR2017,G41314,870,641,10,631,ÖVP,258
NR2017,G41315,1077,770,3,767,CPÖ,
NR2017,G41315,1077,770,3,767,EUAUS,
NR2017,G41315,1077,770,3,767,FLÖ,0
NR2017,G41315,1077,770,3,767,FPÖ,273
NR2017,G41315,1077,770,3,767,GILT,1
NR2017,G41315,1077,770,3,767,GRÜNE,14
NR2017,G41315,1077,770,3,767,KPÖ,1
NR2017,G41315,1077,770,3,767,M,
NR2017,G41315,1077,770,3,767,NBZ,
NR2017,G41315,1077,770,3,767,NEOS,12
NR2017,G41315,1077,770,3,767,ODP,
NR2017,G41315,1077,770,3,767,PILZ,12
NR2017,G41315,1077,770,3,767,SLP,0
NR2017,G41315,1077,770,3,767,SPÖ,159
NR2017,G41315,1077,770,3,767,WEIßE,0
NR2017,G41315,1077,770,3,767,ÖVP,295
NR2017,G41316,1285,890,10,880,CPÖ,
NR2017,G41316,1285,890,10,880,EUAUS,
NR2017,G41316,1285,890,10,880,FLÖ,1
NR2017,G41316,1285,890,10,880,FPÖ,191
NR2017,G41316,1285,890,10,880,GILT,5
NR2017,G41316,1285,890,10,880,GRÜNE,32
NR2017,G41316,1285,890,10,880,KPÖ,4
NR2017,G41316,1285,890,10,880,M,
NR2017,G41316,1285,890,10,880,NBZ,
NR2017,G41316,1285,890,10,880,NEOS,34
NR2017,G41316,1285,890,10,880,ODP,
NR2017,G41316,1285,890,10,880,PILZ,20
NR2017,G41316,1285,890,10,880,SLP,0
NR2017,G41316,1285,890,10,880,SPÖ,231
NR2017,G41316,1285,890,10,880,WEIßE,0
NR2017,G41316,1285,890,10,880,ÖVP,362
NR2017,G41317,1201,886,11,875,CPÖ,
NR2017,G41317,1201,886,11,875,EUAUS,
NR2017,G41317,1201,886,11,875,FLÖ,1
NR2017,G41317,1201,886,11,875,FPÖ,287
NR2017,G41317,1201,886,11,875,GILT,5
NR2017,G41317,1201,886,11,875,GRÜNE,9
NR2017,G41317,1201,886,11,875,KPÖ,0
NR2017,G41317,1201,886,11,875,M,
NR2017,G41317,1201,886,11,875,NBZ,
NR2017,G41317,1201,886,11,875,NEOS,19
NR2017,G41317,1201,886,11,875,ODP,
NR2017,G41317,1201,886,11,875,PILZ,8
NR2017,G41317,1201,886,11,875,SLP,0
NR2017,G41317,1201,886,11,875,SPÖ,123
NR2017,G41317,1201,886,11,875,WEIßE,1
NR2017,G41317,1201,886,11,875,ÖVP,422
NR2017,G41318,1260,879,17,862,CPÖ,
NR2017,G41318,1260,879,17,862,EUAUS,
NR2017,G41318,1260,879,17,862,FLÖ,1
NR2017,G41318,1260,879,17,862,FPÖ,256
NR2017,G41318,1260,879,17,862,GILT,13
NR2017,G41318,1260,879,17,862,GRÜNE,20
NR2017,G41318,1260,879,17,862,KPÖ,1
NR2017,G41318,1260,879,17,862,M,
NR2017,G41318,1260,879,17,862,NBZ,
NR2017,G41318,1260,879,17,862,NEOS,28
NR2017,G41318,1260,879,17,862,ODP,
NR2017,G41318,1260,879,17,862,PILZ,22
NR2017,G41318,1260,879,17,862,SLP,0
NR2017,G41318,1260,879,17,862,SPÖ,161
NR2017,G41318,1260,879,17,862,WEIßE,0
NR2017,G41318,1260,879,17,862,ÖVP,360
NR2017,G41319,417,279,6,273,CPÖ,
NR2017,G41319,417,279,6,273,EUAUS,
NR2017,G41319,417,279,6,273,FLÖ,0
NR2017,G41319,417,279,6,273,FPÖ,77
NR2017,G41319,417,279,6,273,GILT,0
NR2017,G41319,417,279,6,273,GRÜNE,6
NR2017,G41319,417,279,6,273,KPÖ,1
NR2017,G41319,417,279,6,273,M,
NR2017,G41319,417,279,6,273,NBZ,
NR2017,G41319,417,279,6,273,NEOS,5
NR2017,G41319,417,279,6,273,ODP,
NR2017,G41319,417,279,6,273,PILZ,3
NR2017,G41319,417,279,6,273,SLP,0
NR2017,G41319,417,279,6,273,SPÖ,38
NR2017,G41319,417,279,6,273,WEIßE,0
NR2017,G41319,417,279,6,273,ÖVP,143
NR2017,G41320,498,398,6,392,CPÖ,
NR2017,G41320,498,398,6,392,EUAUS,
NR2017,G41320,498,398,6,392,FLÖ,0
NR2017,G41320,498,398,6,392,FPÖ,72
NR2017,G41320,498,398,6,392,GILT,1
NR2017,G41320,498,398,6,392,GRÜNE,7
NR2017,G41320,498,398,6,392,KPÖ,2
NR2017,G41320,498,398,6,392,M,
NR2017,G41320,498,398,6,392,NBZ,
NR2017,G41320,498,398,6,392,NEOS,8
NR2017,G41320,498,398,6,392,ODP,
NR2017,G41320,498,398,6,392,PILZ,9
NR2017,G41320,498,398,6,392,SLP,0
NR2017,G41320,498,398,6,392,SPÖ,99
NR2017,G41320,498,398,6,392,WEIßE,0
NR2017,G41320,498,398,6,392,ÖVP,194
NR2017,G41321,953,660,6,654,CPÖ,
NR2017,G41321,953,660,6,654,EUAUS,
NR2017,G41321,953,660,6,654,FLÖ,1
NR2017,G41321,953,660,6,654,FPÖ,145
NR2017,G41321,953,660,6,654,GILT,3
NR2017,G41321,953,660,6,654,GRÜNE,32
NR2017,G41321,953,660,6,654,KPÖ,8
NR2017,G41321,953,660,6,654,M,
NR2017,G41321,953,660,6,654,NBZ,
NR2017,G41321,953,660,6,654,NEOS,30
NR2017,G41321,953,660,6,654,ODP,
NR2017,G41321,953,660,6,654,PILZ,23
NR2017,G41321,953,660,6,654,SLP,0
NR2017,G41321,953,660,6,654,SPÖ,137
NR2017,G41321,953,660,6,654,WEIßE,2
NR2017,G41321,953,660,6,654,ÖVP,273
NR2017,G41322,794,602,10,592,CPÖ,
NR2017,G41322,794,602,10,592,EUAUS,
NR2017,G41322,794,602,10,592,FLÖ,0
NR2017,G41322,794,602,10,592,FPÖ,169
NR2017,G41322,794,602,10,592,GILT,7
NR2017,G41322,794,602,10,592,GRÜNE,11
NR2017,G41322,794,602,10,592,KPÖ,1
